Product_id,product_name,session_id,user_id,exam_id,user_exam_starts_at,user_exam_ends_at,total_answers,total_correct_answers,total_false_answers
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc616616eb16ea455fa0c2,623abc17fb492fa5df2aa99d,67c92252e8d4c8c317a8fa8c,2025-03-08 15:25:26.008000 UTC,2025-03-08 15:34:34.396000 UTC,25,24,1
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc83db16eb16ea4566162c,623a74effb492fa5df1e0bc8,67c92252e8d4c8c317a8fa8c,2025-03-08 17:52:27.513000 UTC,2025-03-08 18:11:27.113000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc56f616eb16ea455dc122,623a3f1bfb492fa5df10b0de,67c92252e8d4c8c317a8fa8c,2025-03-08 14:40:54.658000 UTC,2025-03-08 14:53:21.016000 UTC,25,11,14
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc45fcbd6d3836e60f2c2c,623a454efb492fa5df1288bb,67c92252e8d4c8c317a8fa8c,2025-03-08 13:28:28.964000 UTC,2025-03-08 13:38:57.846000 UTC,15,13,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc472316eb16ea4559af9a,623ad1befb492fa5df2df54d,67c92252e8d4c8c317a8fa8c,2025-03-08 13:33:23.435000 UTC,2025-03-08 13:41:05.975000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc6beb39f16a3bca374956,623aae0cfb492fa5df286b6f,67c92252e8d4c8c317a8fa8c,2025-03-08 16:10:19.452000 UTC,2025-03-08 16:15:35.767000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3f5e16eb16ea4557ab0a,623a3979fb492fa5df0ee826,67c92252e8d4c8c317a8fa8c,2025-03-08 13:00:14.941000 UTC,2025-03-08 13:19:21.670000 UTC,23,17,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3d1b1cd97814ad37929e,623a4a56fb492fa5df13f319,67c92252e8d4c8c317a8fa8c,2025-03-08 12:50:35.038000 UTC,2025-03-08 13:09:31.025000 UTC,25,11,14
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd742f16eb16ea457cfcda,623a925efb492fa5df23ae5a,67c92252e8d4c8c317a8fa8c,2025-03-09 10:57:51.834000 UTC,2025-03-09 11:04:12.222000 UTC,24,16,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc7ebf16eb16ea45655f9c,623a9930fb492fa5df24e40b,67c92252e8d4c8c317a8fa8c,2025-03-08 17:30:39.632000 UTC,2025-03-08 17:37:07.872000 UTC,25,12,13
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3c2639f16a3bca2bfc71,623a9be9fb492fa5df255d46,67c92252e8d4c8c317a8fa8c,2025-03-08 12:46:30.634000 UTC,2025-03-08 12:58:50.143000 UTC,24,16,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc48d8b725313da0827002,623a48f5fb492fa5df1390e1,67c92252e8d4c8c317a8fa8c,2025-03-08 13:40:40.236000 UTC,2025-03-08 13:50:01.329000 UTC,25,7,18
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67dd6486c3e39ebfb320e4b8,623aa09cfb492fa5df262d86,67c92252e8d4c8c317a8fa8c,2025-03-21 13:07:18.779000 UTC,2025-03-21 13:18:06.076000 UTC,24,22,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3b6c16eb16ea45566d97,623a58e1fb492fa5df17c4a8,67c92252e8d4c8c317a8fa8c,2025-03-08 12:43:24.449000 UTC,2025-03-08 13:05:44.492000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc536716eb16ea455cd172,623acf03fb492fa5df2d8ca8,67c92252e8d4c8c317a8fa8c,2025-03-08 14:25:43.633000 UTC,2025-03-08 14:33:18.837000 UTC,24,20,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc5efd16eb16ea455f4c5d,623a4e50fb492fa5df1509dc,67c92252e8d4c8c317a8fa8c,2025-03-08 15:15:09.712000 UTC,2025-03-08 15:35:00.836000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd8acae43777761106b001,623acd24fb492fa5df2d4517,67c92252e8d4c8c317a8fa8c,2025-03-09 12:34:18.166000 UTC,2025-03-09 12:36:58.401000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd6f5216eb16ea457bf267,623a4a30fb492fa5df13e85e,67c92252e8d4c8c317a8fa8c,2025-03-09 10:37:06.552000 UTC,2025-03-09 10:47:42.478000 UTC,25,18,7
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67ccd55d16eb16ea456a133b,623a9117fb492fa5df237351,67c92252e8d4c8c317a8fa8c,2025-03-08 23:40:13.808000 UTC,2025-03-08 23:58:51.331000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d7e5e5946ad113807837d1,623ab3e3fb492fa5df295ca1,67c92252e8d4c8c317a8fa8c,2025-03-17 09:05:41.301000 UTC,2025-03-17 09:30:51.301000 UTC,0,0,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc4970969760dd358e0a92,623a5fb3fb492fa5df196b63,67c92252e8d4c8c317a8fa8c,2025-03-08 13:43:12.437000 UTC,2025-03-08 13:54:46.050000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc7b3716eb16ea4564f8ea,623a9fc8fb492fa5df260923,67c92252e8d4c8c317a8fa8c,2025-03-08 17:15:35.583000 UTC,2025-03-08 17:23:01.602000 UTC,25,16,9
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3a22969760dd3589d79f,623ab03bfb492fa5df28c569,67c92252e8d4c8c317a8fa8c,2025-03-08 12:37:54.807000 UTC,2025-03-08 12:46:20.515000 UTC,25,12,13
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd56f416eb16ea457831b0,623a4e17fb492fa5df14fa5b,67c92252e8d4c8c317a8fa8c,2025-03-09 08:53:08.147000 UTC,2025-03-09 08:58:28.525000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc673b0addf18d7a48c814,623a5fc0fb492fa5df196e94,67c92252e8d4c8c317a8fa8c,2025-03-08 15:50:19.551000 UTC,2025-03-08 15:56:35.810000 UTC,15,15,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc411316eb16ea45581d59,623ab752fb492fa5df29ea1b,67c92252e8d4c8c317a8fa8c,2025-03-08 13:07:31.633000 UTC,2025-03-08 13:19:08.128000 UTC,21,15,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc42e0bd6d3836e60e7b5b,623ab8eefb492fa5df2a2ac2,67c92252e8d4c8c317a8fa8c,2025-03-08 13:15:12.652000 UTC,2025-03-08 13:24:28.916000 UTC,25,16,9
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3c2e969760dd358a5f35,623a4e27fb492fa5df14feb0,67c92252e8d4c8c317a8fa8c,2025-03-08 12:46:38.035000 UTC,2025-03-08 13:10:18.579000 UTC,25,19,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc50d839f16a3bca316e44,623a997ffb492fa5df24f25c,67c92252e8d4c8c317a8fa8c,2025-03-08 14:14:48.741000 UTC,2025-03-08 14:16:59.248000 UTC,25,16,9
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc814516eb16ea4565bb28,623ab8abfb492fa5df2a2075,67c92252e8d4c8c317a8fa8c,2025-03-08 17:41:25.447000 UTC,2025-03-08 17:46:23.662000 UTC,24,19,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d2d1f209fa193dbcfc8b0a,623ad09bfb492fa5df2dc9d4,67c92252e8d4c8c317a8fa8c,2025-03-13 12:39:14.384000 UTC,2025-03-13 12:49:08.928000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67ccc8f839f16a3bca3eecbf,623a710ffb492fa5df1d401d,67c92252e8d4c8c317a8fa8c,2025-03-08 22:47:20.816000 UTC,2025-03-08 22:54:52.799000 UTC,24,20,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd253f16eb16ea4570ea51,623aa0a9fb492fa5df262f9f,67c92252e8d4c8c317a8fa8c,2025-03-09 05:21:03.464000 UTC,2025-03-09 05:27:51.246000 UTC,25,12,13
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cdf06d0208aa19a3b31ee8,623aa0bcfb492fa5df263319,67c92252e8d4c8c317a8fa8c,2025-03-09 19:47:57.272000 UTC,2025-03-09 20:04:57.779000 UTC,25,19,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d00dc23dd75d2be1f826fa,623acd8dfb492fa5df2d54bb,67c92252e8d4c8c317a8fa8c,2025-03-11 10:17:38.952000 UTC,2025-03-11 10:32:48.725000 UTC,25,22,3
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3a601cd97814ad36cdb8,623a7eeafb492fa5df2008db,67c92252e8d4c8c317a8fa8c,2025-03-08 12:38:56.517000 UTC,2025-03-08 12:54:28.396000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc77a639f16a3bca39adbd,623a48d2fb492fa5df138705,67c92252e8d4c8c317a8fa8c,2025-03-08 17:00:22.927000 UTC,2025-03-08 17:25:32.927000 UTC,0,0,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc464f39f16a3bca2ec548,623abbadfb492fa5df2a98e7,67c92252e8d4c8c317a8fa8c,2025-03-08 13:29:51.877000 UTC,2025-03-08 13:36:15.492000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc435e39f16a3bca2e251f,623a3486fb492fa5df0d370d,67c92252e8d4c8c317a8fa8c,2025-03-08 13:17:18.876000 UTC,2025-03-08 13:25:41.853000 UTC,25,14,11
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc5db7863cec28037ca789,623aa797fb492fa5df2759dd,67c92252e8d4c8c317a8fa8c,2025-03-08 15:09:43.448000 UTC,2025-03-08 15:20:46.378000 UTC,25,25,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd53c016eb16ea45779586,623ac061fb492fa5df2b5443,67c92252e8d4c8c317a8fa8c,2025-03-09 08:39:28.032000 UTC,2025-03-09 08:46:59.985000 UTC,25,18,7
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc4deea446789f3704f9de,623a6c3efb492fa5df1c3926,67c92252e8d4c8c317a8fa8c,2025-03-08 14:02:22.641000 UTC,2025-03-08 14:07:07.148000 UTC,25,10,15
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd222c16eb16ea457063a8,623a8a95fb492fa5df224248,67c92252e8d4c8c317a8fa8c,2025-03-09 05:07:56.631000 UTC,2025-03-09 05:15:28.864000 UTC,25,22,3
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3b0d39f16a3bca2bb02d,623acdacfb492fa5df2d5960,67c92252e8d4c8c317a8fa8c,2025-03-08 12:41:49.135000 UTC,2025-03-08 13:06:59.135000 UTC,0,0,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc484416eb16ea455a01f0,623aae3efb492fa5df28735a,67c92252e8d4c8c317a8fa8c,2025-03-08 13:38:12.937000 UTC,2025-03-08 13:40:26.513000 UTC,25,18,7
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3bce16eb16ea4556870b,623a4e6cfb492fa5df151173,67c92252e8d4c8c317a8fa8c,2025-03-08 12:45:02.752000 UTC,2025-03-08 12:53:12.517000 UTC,25,12,13
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67ccaebe16eb16ea4568b56c,623a71c6fb492fa5df1d65bb,67c92252e8d4c8c317a8fa8c,2025-03-08 20:55:26.243000 UTC,2025-03-08 20:57:17.844000 UTC,25,12,13
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc43a6dbcc7c73f0aa4009,623a75eefb492fa5df1e3fd2,67c92252e8d4c8c317a8fa8c,2025-03-08 13:18:30.392000 UTC,2025-03-08 13:29:23.072000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d4412809fa193dbc11e4d8,623aa09afb492fa5df262d0e,67c92252e8d4c8c317a8fa8c,2025-03-14 14:46:00.018000 UTC,2025-03-14 14:55:11.234000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc4a1d969760dd358e42bf,623a3c91fb492fa5df0fe5fc,67c92252e8d4c8c317a8fa8c,2025-03-08 13:46:05.419000 UTC,2025-03-08 14:07:12.152000 UTC,24,22,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cd783e16eb16ea457da70e,623a52b1fb492fa5df1631fe,67c92252e8d4c8c317a8fa8c,2025-03-09 11:15:10.456000 UTC,2025-03-09 11:22:49.077000 UTC,25,13,12
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3cf316eb16ea4556ebc7,623a6d59fb492fa5df1c764b,67c92252e8d4c8c317a8fa8c,2025-03-08 12:49:55.509000 UTC,2025-03-08 12:59:47.095000 UTC,22,16,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc5da439f16a3bca346f8a,623a4e07fb492fa5df14f604,67c92252e8d4c8c317a8fa8c,2025-03-08 15:09:24.335000 UTC,2025-03-08 15:15:34.382000 UTC,23,12,11
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3e83969760dd358b2078,623a9531fb492fa5df242f5c,67c92252e8d4c8c317a8fa8c,2025-03-08 12:56:35.148000 UTC,2025-03-08 13:10:16.548000 UTC,22,17,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc51b716eb16ea455c577b,623ab72dfb492fa5df29e41b,67c92252e8d4c8c317a8fa8c,2025-03-08 14:18:31.002000 UTC,2025-03-08 14:31:01.571000 UTC,25,25,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc3b64969760dd358a2531,623ab51afb492fa5df298ed5,67c92252e8d4c8c317a8fa8c,2025-03-08 12:43:16.829000 UTC,2025-03-08 12:53:04.866000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc5f9439f16a3bca34c418,623ab88bfb492fa5df2a1b70,67c92252e8d4c8c317a8fa8c,2025-03-08 15:17:40.649000 UTC,2025-03-08 15:31:04.383000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cda1b81ca1a4ada7cd0b7d,623a4e7cfb492fa5df1515a9,67c92252e8d4c8c317a8fa8c,2025-03-09 14:12:08.854000 UTC,2025-03-09 14:15:09.278000 UTC,25,24,1
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cde8bc0208aa19a3b2e281,623ac953fb492fa5df2cb1d9,67c92252e8d4c8c317a8fa8c,2025-03-09 19:15:08.262000 UTC,2025-03-09 19:24:43.278000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67cc40129504a8b92bb8123b,623aa068fb492fa5df26247d,67c92252e8d4c8c317a8fa8c,2025-03-08 13:03:14.657000 UTC,2025-03-08 13:09:28.450000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d6743d3cbbc493fac8a9c9,623ab9f2fb492fa5df2a539f,67d2534619a2103f5c54a56d,2025-03-16 06:48:29.203000 UTC,2025-03-16 07:12:31.842000 UTC,22,16,6
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d57849a17c0bc93df324d1,623a3a1efb492fa5df0f1d9e,67d2534619a2103f5c54a56d,2025-03-15 12:53:29.161000 UTC,2025-03-15 13:12:35.003000 UTC,25,11,14
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5779fa17c0bc93df2f249,623a4337fb492fa5df11ec48,67d2534619a2103f5c54a56d,2025-03-15 12:50:39.352000 UTC,2025-03-15 13:04:19.995000 UTC,23,12,11
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d59f7bef4b24cb0cd0937f,623acb7cfb492fa5df2d04f4,67d2534619a2103f5c54a56d,2025-03-15 15:40:43.084000 UTC,2025-03-15 15:52:46.066000 UTC,22,14,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d662763cbbc493fac63963,623a941afb492fa5df23fdf8,67d2534619a2103f5c54a56d,2025-03-16 05:32:38.705000 UTC,2025-03-16 05:55:55.905000 UTC,20,16,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d57668ef4b24cb0cc73d2d,623a46d7fb492fa5df12fa61,67d2534619a2103f5c54a56d,2025-03-15 12:45:28.319000 UTC,2025-03-15 13:02:28.672000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d59ed9ef4b24cb0cd06a92,623a62a3fb492fa5df1a19f9,67d2534619a2103f5c54a56d,2025-03-15 15:38:01.252000 UTC,2025-03-15 16:03:02.043000 UTC,17,12,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5a1653cbbc493fab93304,623a6f07fb492fa5df1cd1cb,67d2534619a2103f5c54a56d,2025-03-15 15:48:53.822000 UTC,2025-03-15 15:59:37.610000 UTC,25,10,15
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d683f0d1b6f37a893ec496,623a8675fb492fa5df217c5b,67d2534619a2103f5c54a56d,2025-03-16 07:55:28.641000 UTC,2025-03-16 08:12:42.005000 UTC,24,19,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d574ba3b62d7f3aa5d3c1f,623a360cfb492fa5df0dc049,67d2534619a2103f5c54a56d,2025-03-15 12:38:18.731000 UTC,2025-03-15 13:03:28.731000 UTC,0,0,0
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d579203b62d7f3aa5e3781,623a4e50fb492fa5df1509dc,67d2534619a2103f5c54a56d,2025-03-15 12:57:04.159000 UTC,2025-03-15 13:13:52.153000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5e1ca3cbbc493fabfc796,623ac953fb492fa5df2cb1d9,67d2534619a2103f5c54a56d,2025-03-15 20:23:38.596000 UTC,2025-03-15 20:35:05.175000 UTC,25,18,7
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d624bc3cbbc493fac2003f,623a9117fb492fa5df237351,67d2534619a2103f5c54a56d,2025-03-16 01:09:16.039000 UTC,2025-03-16 01:24:29.053000 UTC,25,23,2
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d6586d3cbbc493fac50307,623ac604fb492fa5df2c30de,67d2534619a2103f5c54a56d,2025-03-16 04:49:49.879000 UTC,2025-03-16 04:59:22.368000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5a9293cbbc493fabadadd,623abc17fb492fa5df2aa99d,67d2534619a2103f5c54a56d,2025-03-15 16:22:01.702000 UTC,2025-03-15 16:28:14.641000 UTC,25,22,3
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d675bbd1b6f37a893ce5cd,623aa09afb492fa5df262d0e,67d2534619a2103f5c54a56d,2025-03-16 06:54:51.190000 UTC,2025-03-16 07:06:52.845000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5a3ddef4b24cb0cd194b3,623a67b6fb492fa5df1b3bcc,67d2534619a2103f5c54a56d,2025-03-15 15:59:25.811000 UTC,2025-03-15 16:03:16.992000 UTC,25,17,8
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5921b3cbbc493fab59cde,623a75eefb492fa5df1e3fd2,67d2534619a2103f5c54a56d,2025-03-15 14:43:39.341000 UTC,2025-03-15 14:57:18.574000 UTC,25,20,5
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d5a8bbef4b24cb0cd2b2e2,623aa212fb492fa5df266d33,67d2534619a2103f5c54a56d,2025-03-15 16:20:11.660000 UTC,2025-03-15 16:23:09.987000 UTC,16,9,7
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d666a03cbbc493fac6c2cf,623ab8abfb492fa5df2a2075,67d2534619a2103f5c54a56d,2025-03-16 05:50:24.982000 UTC,2025-03-16 06:01:13.181000 UTC,25,21,4
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d65f993cbbc493fac5ea15,623a8a95fb492fa5df224248,67d2534619a2103f5c54a56d,2025-03-16 05:20:25.681000 UTC,2025-03-16 05:36:50.742000 UTC,25,24,1
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d68f2e3cbbc493faccfcfe,623ab1ddfb492fa5df2908d3,67d2534619a2103f5c54a56d,2025-03-16 08:43:26.474000 UTC,2025-03-16 08:56:05.946000 UTC,25,16,9
10432,১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৫ (বিজ্ঞান বিভাগ) [SSC 2026 ব্যাচ],67d579b8a17c0bc93df392fc,623ac942fb492fa5df2caf3e,67d2534619a2103f5c54a56d,2025-03-15 12:59:36.640000 UTC,2025-03-15 13:20:08.276000 UTC,25,23,2
